role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank McCabe,http://data.semanticweb.org/person/frank-mccabe,,,,,0,Fujitsu,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Georg Lausen,http://data.semanticweb.org/person/georg-lausen,,,,,0,University of Freiburg,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gerd Stumme,http://data.semanticweb.org/person/gerd-stumme,,,,,0,University of Kassel,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gregory Cobena,http://data.semanticweb.org/person/gregory-cobena,,,,,0,Xyleme,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Grit Denker,http://data.semanticweb.org/person/grit-denker,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guizhen Yang,http://data.semanticweb.org/person/guizhen-yang,,,,,0,SUNY - Buffalo,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hasan Davulcu,http://data.semanticweb.org/person/hasan-davulcu,,,,,0,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Henryk Rybinski,http://data.semanticweb.org/person/henryk-rybinski,,,,,0,Warsaw University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Herman ter Horst,http://data.semanticweb.org/person/herman-ter-horst,,,,,0,Philips Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Dickinson,http://data.semanticweb.org/person/ian-dickinson,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Isabel Cruz,http://data.semanticweb.org/person/isabel-cruz,,,,,0,University of Illinois at Chicago,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jane Hunter,http://data.semanticweb.org/person/jane-hunter,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jean Francois Baget,http://data.semanticweb.org/person/jean-francois-baget,,,,,0,INRIA RhoÌ‚ne-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeffrey M. Bradshaw,http://data.semanticweb.org/person/jeffrey-m-bradshaw,,,,,0,IHMC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jose Luis Ambite,http://data.semanticweb.org/person/jose-luis-ambite,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kalina Bontcheva,http://data.semanticweb.org/person/kalina-bontcheva,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karl Aberer,http://data.semanticweb.org/person/karl-aberer,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kevin Wilkinson,http://data.semanticweb.org/person/kevin-wilkinson,,,,,0,HP Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lucas McDowell,http://data.semanticweb.org/person/lucas-mcdowell,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lynn Andrea Stein,http://data.semanticweb.org/person/lynn-andrea-stein,,,,,0,Franklin W. Olin College of Engineering,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,,,,,0,Technical University of Crete,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marie-Christine Rousset,http://data.semanticweb.org/person/marie-christine-rousset,,,,,0,University of Orsay,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Burstein,http://data.semanticweb.org/person/mark-burstein,,,,,0,BBN,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Musen,http://data.semanticweb.org/person/mark-musen,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Roantree,http://data.semanticweb.org/person/mark-roantree,,,,,0,Dublin City University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marko Grobelnik,http://data.semanticweb.org/person/marko-grobelnik,,,,,0,IJS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masahiro Hori,http://data.semanticweb.org/person/masahiro-hori,,,,,0,Kansai University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masaki Matsudaira,http://data.semanticweb.org/person/masaki-matsudaira,,,,,0,Open Knowledge Initiative,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthias Klusch,http://data.semanticweb.org/person/matthias-klusch,,,,,0,DFKI,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Gruninger,http://data.semanticweb.org/person/michael-gruninger,,,,,0,NIST,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Huhns,http://data.semanticweb.org/person/michael-huhns,,,,,0,University of South Carolina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,,,,0,DFKI,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Wooldridge,http://data.semanticweb.org/person/michael-wooldridge,,,,,0,University of Liverpool,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mihhail Matskin,http://data.semanticweb.org/person/mihhail-matskin,,,,,0,KTH,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,,,,,0,BBN,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mohand Said Hacid,http://data.semanticweb.org/person/mohand-said-hacid,,,,,0,"University Lyon 1, LIRIS-CNRS",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,,,,0,CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nigel Collier,http://data.semanticweb.org/person/nigel-collier,,,,,0,National Institute of Informatics (Japan);National Institute of Informatics,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nigel Shadbolt,http://data.semanticweb.org/person/nigel-shadbolt,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ning Zhong,http://data.semanticweb.org/person/ning-zhong,,,,,0,Maebashi Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Norman Sadeh,http://data.semanticweb.org/person/norman-sadeh,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,,,,0,Nokia Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,,,,,0,iSOCO,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paulo Pinheiro da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pavlos Moraitis,http://data.semanticweb.org/person/pavlos-moraitis,,,,,0,University of Cyprus,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,,,,0,Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pierre-Antoine Champin,http://data.semanticweb.org/person/pierre-antoine-champin,,,,,0,University of Lyon,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,R Guha,http://data.semanticweb.org/person/r-guha,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Fikes,http://data.semanticweb.org/person/richard-fikes,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rick Hull,http://data.semanticweb.org/person/rick-hull,,,,,0,Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert MacGregor,http://data.semanticweb.org/person/robert-macgregor,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roger (Buzz) King,http://data.semanticweb.org/person/roger-buzz-king,,,,,0,University of Colorado,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Said Tabet,http://data.semanticweb.org/person/said-tabet,,,,,0,Nisus Inc.,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sergey Melnik,http://data.semanticweb.org/person/sergey-melnik,,,,,0,Microsoft Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,,,,0,"AIFB, University of KArlsruhe;Ontoprise GmbH;Karlsruhe Institute of Technology",3
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Willmott,http://data.semanticweb.org/person/steve-willmott,,,,,0,Polytechnic University of Catalonia,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Subbarao Kambhampati,http://data.semanticweb.org/person/subbarao-kambhampati,,,,,0,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thibaud Latour,http://data.semanticweb.org/person/thibaud-latour,,,,,0,Public Research Centre Henri Tudor,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,,,,0,DFKI,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Oates,http://data.semanticweb.org/person/tim-oates,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Val Tannen,http://data.semanticweb.org/person/val-tannen,,,,,0,University of Pennsylvania,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wendy Hall,http://data.semanticweb.org/person/wendy-hall,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis Labrou,http://data.semanticweb.org/person/yannis-labrou,,,,,0,Fujitsu,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,,,,,0,UniversitÃ© de Namur,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yasuhiko Kitamura,http://data.semanticweb.org/person/yasuhiko-kitamura,,,,,0,Kwansei Gakuin University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,,,,0,University of Innsbruck,1
